Licence,InstantId,Instant,Pos
B-BY 50,1,2020-06-01 10:29:42.668208+00,POINT (11788109.159836425 2395171.410451258)
B-BY 50,9,2020-06-03 09:45:52.123591+00,POINT (11784953.15986856 2396596.131287907)
B-EP 28,9,2020-06-03 09:45:52.123591+00,POINT (11729274.72986501 2419395.414449343)
B-FT 29,1,2020-06-01 10:29:42.668208+00,POINT (11743071.613470484 2425046.2929456728)
B-FT 29,9,2020-06-03 09:45:52.123591+00,POINT (11741165.78356524 2425358.91671053)
B-IG 12,9,2020-06-03 09:45:52.123591+00,POINT (11774651.147056347 2396390.252862461)
B-JM 119,9,2020-06-03 09:45:52.123591+00,POINT (11742840.603784999 2407196.06895255)
B-MF 24,1,2020-06-01 10:29:42.668208+00,POINT (11744726.050482702 2415821.607305905)
B-MF 24,9,2020-06-03 09:45:52.123591+00,POINT (11744018.583320905 2398851.6231568037)
B-PI 21,1,2020-06-01 10:29:42.668208+00,POINT (11774292.74232372 2352441.219658299)
B-PI 21,3,2020-06-03 22:04:46.124268+00,POINT (11784187.940285394 2383975.523761028)
B-PI 21,9,2020-06-03 09:45:52.123591+00,POINT (11795923.572028112 2342161.8813630785)
B-YF 124,1,2020-06-01 10:29:42.668208+00,POINT (11773275.280547215 2406955.240868143)
B-YF 124,9,2020-06-03 09:45:52.123591+00,POINT (11770442.014698777 2412505.818476128)
B-YT 16,9,2020-06-03 09:45:52.123591+00,POINT (11781200.951080073 2406754.7050491725)
