PeriodId,Period,MaxDist
1,"[2020-06-04 01:46:28.996491+00, 2020-06-05 02:20:13.105594+00)",460686.8730885816
2,"[2020-06-04 01:13:40.527377+00, 2020-06-04 12:52:55.502254+00)",143255.3750769981
3,"[2020-06-03 07:53:10.608745+00, 2020-06-03 19:13:58.929935+00)",258251.37406115077
4,"[2020-06-05 20:37:07.690849+00, 2020-06-06 00:26:53.134538+00)",121427.9112023937
5,"[2020-06-03 23:19:01.484714+00, 2020-06-04 12:36:23.509184+00)",191478.03298725124
6,"[2020-06-01 22:32:32.256983+00, 2020-06-02 07:33:25.512772+00)",177577.08500355989
7,"[2020-06-03 19:46:01.439334+00, 2020-06-04 12:46:33.706526+00)",278099.869811143
8,"[2020-06-01 20:01:50.634812+00, 2020-06-02 00:54:38.507404+00)",164465.17805018695
9,"[2020-06-05 20:57:14.206879+00, 2020-06-06 03:53:20.258681+00)",239225.19695365964
10,"[2020-06-05 05:36:17.719485+00, 2020-06-06 11:36:17.769385+00)",486215.60964614345
11,"[2020-06-02 12:53:35.413066+00, 2020-06-03 02:47:47.746374+00)",330776.9509567657
12,"[2020-06-02 22:35:34.499759+00, 2020-06-04 01:44:49.871631+00)",368327.0776593259
13,"[2020-06-04 21:14:00.586131+00, 2020-06-05 18:10:40.157474+00)",362028.9205194924
14,"[2020-06-05 16:13:22.869762+00, 2020-06-07 16:14:48.562582+00)",340366.8225772768
15,"[2020-06-04 15:00:24.627438+00, 2020-06-05 01:54:57.117398+00)",323583.1869174174
16,"[2020-06-03 01:12:32.046391+00, 2020-06-04 04:31:59.101791+00)",358401.83542830206
17,"[2020-06-01 10:13:48.712747+00, 2020-06-02 20:26:46.398856+00)",600104.1601953143
18,"[2020-06-05 05:48:18.23978+00, 2020-06-05 18:11:08.257262+00)",220282.31267264753
19,"[2020-06-05 13:39:20.472533+00, 2020-06-05 22:34:53.658532+00)",205355.97920663148
20,"[2020-06-03 18:34:13.097477+00, 2020-06-04 02:24:24.10778+00)",198331.78673576342
21,"[2020-06-01 22:57:52.779794+00, 2020-06-02 08:23:07.588927+00)",162633.2556187212
22,"[2020-06-05 09:00:33.812788+00, 2020-06-06 12:13:30.266451+00)",484750.7015594139
23,"[2020-06-04 10:42:35.205422+00, 2020-06-04 14:55:30.45672+00)",106546.1811517726
24,"[2020-06-01 12:36:53.317557+00, 2020-06-01 17:49:18.66425+00)",78844.71942269563
25,"[2020-06-04 13:06:59.041268+00, 2020-06-05 02:16:20.232212+00)",336847.180069128
26,"[2020-06-01 07:00:27.893343+00, 2020-06-02 21:08:59.710254+00)",623074.618570963
27,"[2020-06-04 20:24:10.452928+00, 2020-06-05 10:43:53.455304+00)",236737.35202691052
28,"[2020-06-01 00:18:37.018234+00, 2020-06-01 14:16:06.081383+00)",145849.66941625677
29,"[2020-06-01 01:49:17.121361+00, 2020-06-01 19:01:00.897052+00)",261617.62324775918
30,"[2020-06-02 10:54:31.6323+00, 2020-06-03 05:46:45.327297+00)",353905.81188434653
31,"[2020-06-04 01:51:55.400351+00, 2020-06-04 03:41:59.146539+00)",75735.66284650052
32,"[2020-06-01 16:13:31.90301+00, 2020-06-01 23:16:22.269202+00)",197015.19491125512
33,"[2020-06-04 19:28:54.590729+00, 2020-06-04 20:46:38.224728+00)",57744.58142618874
34,"[2020-06-02 14:48:45.746956+00, 2020-06-03 08:13:17.922539+00)",353905.81188434653
35,"[2020-06-01 14:30:24.823372+00, 2020-06-02 18:09:11.509699+00)",458087.06472140504
36,"[2020-06-02 17:50:57.914678+00, 2020-06-04 20:46:11.735614+00)",727806.6446807958
37,"[2020-06-03 21:03:44.771462+00, 2020-06-05 18:33:34.371219+00)",653155.9656266973
38,"[2020-06-03 22:19:19.083121+00, 2020-06-04 19:36:56.407098+00)",299914.59749329276
39,"[2020-06-05 01:08:44.649802+00, 2020-06-05 18:55:59.262549+00)",264935.4029745946
40,"[2020-06-05 15:33:26.179973+00, 2020-06-06 07:54:24.010763+00)",340366.8225772768
41,"[2020-06-04 22:21:13.840296+00, 2020-06-06 01:59:48.920464+00)",458793.92196495057
42,"[2020-06-04 13:50:27.033507+00, 2020-06-04 21:08:01.69947+00)",149620.16969557785
43,"[2020-06-05 14:30:18.469903+00, 2020-06-06 05:44:49.582223+00)",340366.8225772768
44,"[2020-06-05 01:37:23.094117+00, 2020-06-06 08:02:04.808543+00)",486215.60964614345
45,"[2020-06-04 16:09:50.504739+00, 2020-06-05 01:49:28.240495+00)",319862.01969361183
46,"[2020-06-03 23:38:04.237676+00, 2020-06-04 05:40:36.695078+00)",135907.45145587437
47,"[2020-06-03 04:52:10.668957+00, 2020-06-04 13:13:44.114033+00)",439065.43292055454
48,"[2020-06-01 23:11:31.073362+00, 2020-06-02 05:26:57.387472+00)",152421.37307621667
49,"[2020-06-01 15:22:38.756964+00, 2020-06-02 02:31:49.769677+00)",281506.50817792624
50,"[2020-06-05 01:57:51.480633+00, 2020-06-05 13:47:58.803215+00)",145848.78706886663
51,"[2020-06-03 22:36:26.584143+00, 2020-06-04 10:17:05.764252+00)",220612.442078568
52,"[2020-06-05 05:32:38.04791+00, 2020-06-05 21:39:57.312746+00)",313234.6934083423
53,"[2020-06-02 13:38:20.793726+00, 2020-06-02 18:23:29.488767+00)",105458.92223591135
54,"[2020-06-04 13:56:51.156277+00, 2020-06-05 15:58:23.24134+00)",464445.4196469432
55,"[2020-06-04 03:03:24.266705+00, 2020-06-04 03:55:42.954203+00)",26160.970379077997
56,"[2020-06-01 23:08:28.679439+00, 2020-06-02 07:47:22.355963+00)",154698.4589099601
57,"[2020-06-04 20:24:39.472111+00, 2020-06-05 07:25:20.646463+00)",206992.52975672315
58,"[2020-06-02 08:00:32.905635+00, 2020-06-03 10:24:56.957059+00)",510207.051144211
59,"[2020-06-05 17:11:11.820349+00, 2020-06-06 00:30:39.326916+00)",239589.7818600324
60,"[2020-06-05 18:29:50.282464+00, 2020-06-05 22:29:28.677656+00)",136933.36886049405
61,"[2020-06-05 21:03:23.355378+00, 2020-06-05 21:34:52.22668+00)",27888.476428963495
62,"[2020-06-04 19:09:39.796412+00, 2020-06-05 11:59:59.705789+00)",309270.62158634944
63,"[2020-06-04 20:12:12.527494+00, 2020-06-05 14:13:05.717009+00)",329081.9290860347
64,"[2020-06-01 00:47:22.913661+00, 2020-06-02 07:01:10.786766+00)",393093.07648669207
65,"[2020-06-05 18:49:34.153528+00, 2020-06-05 23:32:02.386342+00)",158020.25859528076
66,"[2020-06-04 14:24:55.474778+00, 2020-06-04 20:39:17.952885+00)",144540.05549756624
67,"[2020-06-04 21:12:38.00584+00, 2020-06-05 03:46:33.916305+00)",190863.56709096435
68,"[2020-06-04 12:45:10.252348+00, 2020-06-06 23:35:24.568319+00)",660385.4618995396
69,"[2020-06-05 18:08:55.252083+00, 2020-06-06 15:02:14.352751+00)",289698.43508270377
70,"[2020-06-03 23:44:53.671458+00, 2020-06-05 20:13:43.818993+00)",721900.7265700172
71,"[2020-06-05 09:23:51.659359+00, 2020-06-06 00:45:23.826676+00)",384878.23945090856
72,"[2020-06-02 17:02:13.144337+00, 2020-06-03 18:17:15.894747+00)",507975.1355845402
73,"[2020-06-04 15:54:00.814558+00, 2020-06-05 02:43:22.810491+00)",342356.02031763166
74,"[2020-06-05 10:30:17.010876+00, 2020-06-06 09:53:48.523179+00)",432074.1117019198
75,"[2020-06-04 01:29:27.7668+00, 2020-06-04 15:28:50.499109+00)",145848.88623750332
76,"[2020-06-05 06:20:25.126686+00, 2020-06-05 18:10:39.325238+00)",219905.55979988186
77,"[2020-06-05 11:21:28.083574+00, 2020-06-06 07:12:07.656215+00)",396178.0669292107
78,"[2020-06-02 12:56:01.173323+00, 2020-06-03 22:12:30.64315+00)",535802.1584041781
79,"[2020-06-02 18:46:45.556287+00, 2020-06-02 21:41:30.414268+00)",107022.8842284335
80,"[2020-06-04 11:28:45.590463+00, 2020-06-05 00:18:56.537873+00)",247935.04939083857
81,"[2020-06-04 22:09:05.121717+00, 2020-06-06 05:25:06.988316+00)",490499.45211409725
82,"[2020-06-05 20:03:53.525351+00, 2020-06-06 10:56:56.922814+00)",240029.16933588477
83,"[2020-06-01 20:24:14.926045+00, 2020-06-02 04:28:35.117421+00)",227667.76942371597
84,"[2020-06-02 01:07:52.48956+00, 2020-06-04 03:42:00.780229+00)",684188.5985516651
85,"[2020-06-03 02:44:51.400924+00, 2020-06-05 07:19:58.663323+00)",721900.7601405997
86,"[2020-06-03 15:00:03.795335+00, 2020-06-03 19:41:57.803463+00)",140414.31248137483
87,"[2020-06-05 02:04:58.238089+00, 2020-06-05 04:59:13.068388+00)",37801.122857985014
88,"[2020-06-02 16:03:50.784189+00, 2020-06-02 17:20:41.474457+00)",62376.0350825167
89,"[2020-06-01 05:48:16.034113+00, 2020-06-01 18:23:25.483918+00)",236243.68615066202
90,"[2020-06-03 17:41:00.846912+00, 2020-06-03 19:11:56.471518+00)",80879.50101299258
91,"[2020-06-05 14:46:33.440138+00, 2020-06-06 08:16:59.639185+00)",340366.8225772768
93,"[2020-06-05 05:13:09.486449+00, 2020-06-06 23:07:49.446929+00)",486215.60964614345
94,"[2020-06-04 13:14:43.755927+00, 2020-06-05 13:10:56.84414+00)",464445.4196469432
95,"[2020-06-04 22:14:35.334203+00, 2020-06-06 13:00:02.666437+00)",490499.45211409725
96,"[2020-06-05 05:06:51.934876+00, 2020-06-05 18:04:46.37435+00)",215374.34116678755
97,"[2020-06-01 14:19:57.75986+00, 2020-06-02 02:45:55.370364+00)",281506.50817792624
98,"[2020-06-02 13:35:43.369484+00, 2020-06-02 23:08:16.399397+00)",211161.4820908376
99,"[2020-06-04 01:19:20.482086+00, 2020-06-05 08:52:10.149466+00)",464446.10808810574
100,"[2020-06-02 10:32:43.494117+00, 2020-06-03 01:32:57.596077+00)",321696.73498740385
